"Game ID";"Game Name"
"1121";"Nakajima Satoru Kanshuu F1 Grand Prix"
"1122";"Nakajima Satoru Kanshuu F1 Super License"
"143986";"Narnia 3"
"143987";"Naruto 2 - Second Adventure"
"637";"Nba Action '94"
"746";"Nba Action '95 Starring David Robinson"
"636";"Nba All-star Challenge"
"1123";"Nba Hang Time"
"138";"Nba Jam"
"143";"Nba Jam Tournament Edition"
"365";"Nba Live 95"
"308";"Nba Live 96"
"317";"NBA Live 97"
"543";"NBA Live 98"
"1124";"Nba Pro Basketball '94"
"1125";"Ncaa Final Four Basketball"
"1126";"Ncaa Football"
"1128";"New 3d Golf Simulation - Devil's Course
"
"1131";"New 3d Golf Simulation - Waialae No Kiseki"
"1129";"New 3d Golf Simulation - Harukanaru Augusta"
"431";"Daikoukai Jidai 2"
"525";"Newman-Haas IndyCar Featuring Nigel Mansell"
"520";"Newzealand Story, The"
"18460";"Nfl '95"
"108791";"Nfl 98"
"711";"Nfl Football '94"
"720";"Nfl Quarterback Club '95"
"749";"NFL Quarterback Club 96"
"1132";"Nfl Sports Talk Football '93 Starring Joe Montana"
"39839";"Nhk Taiga Drama - Taiheiki"
"469";"Nhl 95"
"621";"Nhl 96"
"598";"NHL 97"
"622";"NHL 98"
"698";"Nhl All-star Hockey '95"
"109362";"Ea Hockey"
"417";"Nhl '94"
"343";"Nhlpa Hockey 93"
"1133";"Nigel Mansell's World Championship Racing"
"1134";"Nightmare Circus"
"39840";"Ninja Burai Densetsu"
"403";"Ninja Gaiden"
"1135";"No Escape"
"120709";"Nobunaga No Yabou - Bushou Fuuunroku"
"120710";"Nobunaga No Yabou - Haouden"
"1136";"Nobunaga's Ambition"
"560";"Normy's Beach Babe-o-rama"
"192007";"Nyuushi Chokuzen Check - Nanmon Kimon Kiki Kaikai"
"213977";"Odeio Carros"
"78350";"Oh Mummy Genesis"
"143988";"Old Ship"
"125127";"Old Skill"
"200016";"Old Towers"
"300";"Olympic Gold - Barcelona '92"
"681";"Olympic Summer Games"
"125129";"Omega Race"
"530";"Onslaught"
"125133";"Ooga Booga!"
"1137";"Europa Sensen"
"1138";"Osomatsu-kun Hachamecha Gekijou"
"252";"Ottifants, The"
"10";"Another World"
"368040";"Outback Joey"
"351";"Outlander"
"162";"Outrun"
"182";"Outrun 2019"
"470";"Outrunners"
"1139";"Teitoku No Ketsudan"
"1140";"Pac-Panic"
"330";"Pac-man 2 - The New Adventures"
"458";"Pac-mania"
"18414";"Pachinko Kuunyan"
"1141";"Paddle Fighter"
"204294";"Panic Lift"
"1142";"Panorama Cotton"
"250";"Paperboy"
"483";"Paperboy 2"
"143943";"Papi Commando"
"368044";"Papi Commando - Second Blood"
"39000";"Party Quiz Mega Q"
"552";"Super Real Basketball"
"1130";"New 3d Golf Simulation - Pebble Beach No Hatou"
"189124";"Pedreiro Polar"
"1144";"Pele 2 - World Tournament Soccer"
"1145";"Pele!"
"1146";"Pengo"
"189118";"Pense Bem"
"368052";"Perlin &amp; Pinpin - The Robin Tower - Back to School"
"368056";"Perlin &amp; Pinpin - The Robin Tower - Case Closed"
"371";"Pete Sampras Tennis"
"699";"Pga European Tour"
"733";"Pga Tour 96"
"721";"Pga Tour Golf"
"700";"Pga Tour Golf 2"
"701";"Pga Tour Golf 3"
"143221";"Phantasy Star 2 - Amia's Adventure"
"143214";"Phantasy Star 2 - Huey's Adventure"
"190893";"Phantasy Star Fukkokuban"
"54";"Phantasy Star 2"
"1147";"Phantasy Star 2 - Anne's Adventure"
"1152";"Phantasy Star 2 - Yushis's Adventure"
"1148";"Phantasy Star 2 - Kinds's Adventure"
"1149";"Phantasy Star 2 - Nei's Adventure"
"1150";"Phantasy Star 2 - Rudger's Adventure"
"1151";"Phantasy Star 2 - Shilka's Adventure"
"77";"Phantasy Star 3 - Generations Of Doom"
"30";"Phantasy Star 4 - The End Of The Millennium"
"187";"Phantom 2040"
"267";"Phelios"
"1155";"Pier Solar And The Great Architects"
"375";"Pink Goes To Hollywood"
"189";"Pinocchio"
"143989";"Pirates Of The Caribbean 3 - At World's End"
"143990";"Pirates Of The Caribbean 4 - On Stranger Tides"
"753";"Pirates! Gold"
"311";"Pit-fighter"
"249";"Pitfall - The Mayan Adventure"
"143991";"Planet Contra"
"192006";"Planet Message Quiz"
"143992";"Plants Vs Zombies"
"125752";"Platformer"
"132";"Pocahontas"
"125700";"Pocket Monsters"
"125701";"Pocket Monsters 2"
"125754";"Pokémon Crazy Drummer"
"125756";"Pokémon Stadium"
"125764";"Pong!ram"
"329";"Populous"
